"Powertrain","Region","chemistry","share_units","year"
"PHEV","Africa","LMO",0.273297452236172,2025
"PHEV","Africa","LMO",0.250281968781409,2026
"PHEV","Africa","LMO",0.230904448608839,2027
"PHEV","Africa","LMO",0.214540188835443,2028
"PHEV","Africa","LMO",0.215868518267308,2029
"PHEV","Africa","LMO",0.208866899771226,2030
"PHEV","Africa","LMO",0.21228630761431,2031
"PHEV","Africa","LMO",0.213740282240995,2032
"PHEV","Africa","LMO",0.219209173604502,2033
"PHEV","Africa","LMO",0.222942969547173,2034
"PHEV","Africa","LMO",0.214893341927661,2035
"PHEV","Africa","LMO",0.215297586884287,2036
"PHEV","Africa","LMO",0.218113576180291,2037
"PHEV","Africa","LMO",0.221527277892309,2038
"PHEV","Africa","LMO",0.22539016267285,2039
"PHEV","Africa","LMO",0.229158252463985,2040
"PHEV","Africa","LMO",0.229903218920974,2041
"PHEV","Africa","LMO",0.230053442269791,2042
"PHEV","Africa","LMO",0.229654049712087,2043
"PHEV","Africa","LMO",0.228751294283746,2044
"PHEV","Africa","LMO",0.227391694898071,2045
"PHEV","Africa","LMO",0.225621235859143,2046
"PHEV","Africa","LMO",0.223484670454214,2047
"PHEV","Africa","LMO",0.221024951571175,2048
"PHEV","Africa","LMO",0.218282795844723,2049
"PHEV","Africa","LMO",0.215296376309887,2050
"PHEV","Africa","LMO",0.215296376309887,2051
"PHEV","Africa","LMO",0.215296376309887,2052
"PHEV","Africa","LMO",0.215296376309887,2053
"PHEV","Africa","LMO",0.215296376309887,2054
"PHEV","Africa","LMO",0.215296376309887,2055
"PHEV","Africa","LMO",0.215296376309887,2056
"PHEV","Africa","LMO",0.215296376309887,2057
"PHEV","Africa","LMO",0.215296376309887,2058
"PHEV","Africa","LMO",0.215296376309887,2059
"PHEV","Africa","LMO",0.215296376309887,2060
"PHEV","Africa","LMO",0.215296376309887,2061
"PHEV","Africa","LMO",0.215296376309887,2062
"PHEV","Africa","LMO",0.215296376309887,2063
"PHEV","Africa","LMO",0.215296376309887,2064
"PHEV","Africa","LMO",0.215296376309887,2065
"PHEV","Africa","LMO",0.215296376309887,2066
"PHEV","Africa","LMO",0.215296376309887,2067
"PHEV","Africa","LMO",0.215296376309887,2068
"PHEV","Africa","LMO",0.215296376309887,2069
"PHEV","Africa","LMO",0.215296376309887,2070
"PHEV","Africa","NMC 622",0.401243784437751,2022
"PHEV","Africa","NMC 622",0.383807504598463,2023
"PHEV","Africa","NMC 622",0.394206566721816,2024
"PHEV","Africa","NMC 622",0.383770542925696,2025
"PHEV","Africa","NMC 622",0.389910810838332,2026
"PHEV","Africa","NMC 622",0.397241001795544,2027
"PHEV","Africa","NMC 622",0.403428903780229,2028
"PHEV","Africa","NMC 622",0.394540760504039,2029
"PHEV","Africa","NMC 622",0.389048901711427,2030
"PHEV","Africa","NMC 622",0.37334031565634,2031
"PHEV","Africa","NMC 622",0.35734895856375,2032
"PHEV","Africa","NMC 622",0.337400843409454,2033
"PHEV","Africa","NMC 622",0.316381545770505,2034
"PHEV","Africa","NMC 622",0.298119977435459,2035
"PHEV","Africa","NMC 622",0.277088353726304,2036
"PHEV","Africa","NMC 622",0.255641718829104,2037
"PHEV","Africa","NMC 622",0.233363032913442,2038
"PHEV","Africa","NMC 622",0.209884246605958,2039
"PHEV","Africa","NMC 622",0.18585051471032,2040
"PHEV","Africa","NMC 622",0.167493610540933,2041
"PHEV","Africa","NMC 622",0.150559046073996,2042
"PHEV","Africa","NMC 622",0.135013486591048,2043
"PHEV","Africa","NMC 622",0.120806841681102,2044
"PHEV","Africa","NMC 622",0.10787666088434,2045
"PHEV","Africa","NMC 622",0.0961518835625117,2046
"PHEV","Africa","NMC 622",0.0855560030474071,2047
"PHEV","Africa","NMC 622",0.0760096930180686,2048
"PHEV","Africa","NMC 622",0.067432942074775,2049
"PHEV","Africa","NMC 622",0.0597467445498993,2050
"PHEV","Africa","NMC 622",0.0597467445498993,2051
"PHEV","Africa","NMC 622",0.0597467445498993,2052
"PHEV","Africa","NMC 622",0.0597467445498993,2053
"PHEV","Africa","NMC 622",0.0597467445498993,2054
"PHEV","Africa","NMC 622",0.0597467445498993,2055
"PHEV","Africa","NMC 622",0.0597467445498993,2056
"PHEV","Africa","NMC 622",0.0597467445498993,2057
"PHEV","Africa","NMC 622",0.0597467445498993,2058
"PHEV","Africa","NMC 622",0.0597467445498993,2059
"PHEV","Africa","NMC 622",0.0597467445498993,2060
"PHEV","Africa","NMC 622",0.0597467445498993,2061
"PHEV","Africa","NMC 622",0.0597467445498993,2062
"PHEV","Africa","NMC 622",0.0597467445498993,2063
"PHEV","Africa","NMC 622",0.0597467445498993,2064
"PHEV","Africa","NMC 622",0.0597467445498993,2065
"PHEV","Africa","NMC 622",0.0597467445498993,2066
"PHEV","Africa","NMC 622",0.0597467445498993,2067
"PHEV","Africa","NMC 622",0.0597467445498993,2068
"PHEV","Africa","NMC 622",0.0597467445498993,2069
"PHEV","Africa","NMC 622",0.0597467445498993,2070
"PHEV","Africa","NMC 532",0.0985574960545024,2022
"PHEV","Africa","NMC 532",0.120941172159669,2023
"PHEV","Africa","NMC 532",0.113050257208495,2024
"PHEV","Africa","NMC 532",0.0936371152514927,2025
"PHEV","Africa","NMC 532",0.0740904778071182,2026
"PHEV","Africa","NMC 532",0.0671678641958953,2027
"PHEV","Africa","NMC 532",0.059372391869679,2028
"PHEV","Africa","NMC 532",0.0505406675957334,2029
"PHEV","Africa","NMC 532",0.0430244852756832,2030
"PHEV","Africa","NMC 532",0.0386168880618896,2031
"PHEV","Africa","NMC 532",0.0358973518562445,2032
"PHEV","Africa","NMC 532",0.034418993914471,2033
"PHEV","Africa","NMC 532",0.0332257159103583,2034
"PHEV","Africa","NMC 532",0.0316050266663265,2035
"PHEV","Africa","NMC 532",0.0310199058542383,2036
"PHEV","Africa","NMC 532",0.0299251714622676,2037
"PHEV","Africa","NMC 532",0.0287926240736619,2038
"PHEV","Africa","NMC 532",0.0274352953139399,2039
"PHEV","Africa","NMC 532",0.0258094853704367,2040
"PHEV","Africa","NMC 532",0.0245493092192892,2041
"PHEV","Africa","NMC 532",0.0232902066104949,2042
"PHEV","Africa","NMC 532",0.0220429184748069,2043
"PHEV","Africa","NMC 532",0.0208165583055404,2044
"PHEV","Africa","NMC 532",0.0196187054575664,2045
"PHEV","Africa","NMC 532",0.018455512211136,2046
"PHEV","Africa","NMC 532",0.0173318231545911,2047
"PHEV","Africa","NMC 532",0.0162513032871082,2048
"PHEV","Africa","NMC 532",0.0152165704127201,2049
"PHEV","Africa","NMC 532",0.0142293274440694,2050
"PHEV","Africa","NMC 532",0.0142293274440694,2051
"PHEV","Africa","NMC 532",0.0142293274440694,2052
"PHEV","Africa","NMC 532",0.0142293274440694,2053
"PHEV","Africa","NMC 532",0.0142293274440694,2054
"PHEV","Africa","NMC 532",0.0142293274440694,2055
"PHEV","Africa","NMC 532",0.0142293274440694,2056
"PHEV","Africa","NMC 532",0.0142293274440694,2057
"PHEV","Africa","NMC 532",0.0142293274440694,2058
"PHEV","Africa","NMC 532",0.0142293274440694,2059
"PHEV","Africa","NMC 532",0.0142293274440694,2060
"PHEV","Africa","NMC 532",0.0142293274440694,2061
"PHEV","Africa","NMC 532",0.0142293274440694,2062
"PHEV","Africa","NMC 532",0.0142293274440694,2063
"PHEV","Africa","NMC 532",0.0142293274440694,2064
"PHEV","Africa","NMC 532",0.0142293274440694,2065
"PHEV","Africa","NMC 532",0.0142293274440694,2066
"PHEV","Africa","NMC 532",0.0142293274440694,2067
"PHEV","Africa","NMC 532",0.0142293274440694,2068
"PHEV","Africa","NMC 532",0.0142293274440694,2069
"PHEV","Africa","NMC 532",0.0142293274440694,2070
"PHEV","Africa","NMC 811",0.0987214491784719,2022
"PHEV","Africa","NMC 811",0.106279653977063,2023
"PHEV","Africa","NMC 811",0.139027904096986,2024
"PHEV","Africa","NMC 811",0.181082636975023,2025
"PHEV","Africa","NMC 811",0.22851990530149,2026
"PHEV","Africa","NMC 811",0.258013580547191,2027
"PHEV","Africa","NMC 811",0.290990238444663,2028
"PHEV","Africa","NMC 811",0.312052369199567,2029
"PHEV","Africa","NMC 811",0.336812066850699,2030
"PHEV","Africa","NMC 811",0.35746796450584,2031
"PHEV","Africa","NMC 811",0.378591181260799,2032
"PHEV","Africa","NMC 811",0.398267088886164,2033
"PHEV","Africa","NMC 811",0.420657331269428,2034
"PHEV","Africa","NMC 811",0.450083400461985,2035
"PHEV","Africa","NMC 811",0.472242044455806,2036
"PHEV","Africa","NMC 811",0.492924931715985,2037
"PHEV","Africa","NMC 811",0.513864449999314,2038
"PHEV","Africa","NMC 811",0.53576615320055,2039
"PHEV","Africa","NMC 811",0.558600763391441,2040
"PHEV","Africa","NMC 811",0.577671069610743,2041
"PHEV","Africa","NMC 811",0.595845748885494,2042
"PHEV","Africa","NMC 811",0.613124626834274,2043
"PHEV","Africa","NMC 811",0.62951742415324,2044
"PHEV","Africa","NMC 811",0.645042510481367,2045
"PHEV","Africa","NMC 811",0.659725475921769,2046
"PHEV","Africa","NMC 811",0.673597649674557,2047
"PHEV","Africa","NMC 811",0.686694662024343,2048
"PHEV","Africa","NMC 811",0.699055115538642,2049
"PHEV","Africa","NMC 811",0.710719405535839,2050
"PHEV","Africa","NMC 811",0.710719405535839,2051
"PHEV","Africa","NMC 811",0.710719405535839,2052
"PHEV","Africa","NMC 811",0.710719405535839,2053
"PHEV","Africa","NMC 811",0.710719405535839,2054
"PHEV","Africa","NMC 811",0.710719405535839,2055
"PHEV","Africa","NMC 811",0.710719405535839,2056
"PHEV","Africa","NMC 811",0.710719405535839,2057
"PHEV","Africa","NMC 811",0.710719405535839,2058
"PHEV","Africa","NMC 811",0.710719405535839,2059
"PHEV","Africa","NMC 811",0.710719405535839,2060
"PHEV","Africa","NMC 811",0.710719405535839,2061
"PHEV","Africa","NMC 811",0.710719405535839,2062
"PHEV","Africa","NMC 811",0.710719405535839,2063
"PHEV","Africa","NMC 811",0.710719405535839,2064
"PHEV","Africa","NMC 811",0.710719405535839,2065
"PHEV","Africa","NMC 811",0.710719405535839,2066
"PHEV","Africa","NMC 811",0.710719405535839,2067
"PHEV","Africa","NMC 811",0.710719405535839,2068
"PHEV","Africa","NMC 811",0.710719405535839,2069
"PHEV","Africa","NMC 811",0.710719405535839,2070
"PHEV","Australia/NZ","NMC 111",0.112753152609509,2022
"PHEV","Australia/NZ","NMC 111",0.0860567902663293,2023
"PHEV","Australia/NZ","NMC 111",0.069603616168098,2024
"PHEV","Australia/NZ","NMC 111",0.0592364752234297,2025
"PHEV","Australia/NZ","NMC 111",0.0490173774560707,2026
"PHEV","Australia/NZ","NMC 111",0.0396045959704792,2027
"PHEV","Australia/NZ","NMC 111",0.0265757109228989,2028
"PHEV","Australia/NZ","NMC 111",0.022523129636657,2029
"PHEV","Australia/NZ","NMC 111",0.0184188026622488,2030
"PHEV","Australia/NZ","NMC 111",0.0150328083073784,2031
"PHEV","Australia/NZ","NMC 111",0.0117623290230738,2032
"PHEV","Australia/NZ","NMC 111",0.0086629776852815,2033
"PHEV","Australia/NZ","NMC 111",0.00544931205061972,2034
"PHEV","Australia/NZ","NMC 111",0.00420377026447514,2035
"PHEV","Australia/NZ","NMC 111",0.00342352703421852,2036
"PHEV","Australia/NZ","NMC 111",0.00264948679209947,2037
"PHEV","Australia/NZ","NMC 111",0.00189925771876082,2038
"PHEV","Australia/NZ","NMC 111",0.00117072103683861,2039
"PHEV","Australia/NZ","NMC 111",0.000442565212148827,2040
"PHEV","Australia/NZ","NMC 111",0.000289595433156308,2041
"PHEV","Australia/NZ","NMC 111",0.000189083069447409,2042
"PHEV","Australia/NZ","NMC 111",0.000123209020412205,2043
"PHEV","Australia/NZ","NMC 111",8.01378119832882e-05,2044
"PHEV","Australia/NZ","NMC 111",5.20364908170681e-05,2045
"PHEV","Australia/NZ","NMC 111",3.3737980512901e-05,2046
"PHEV","Australia/NZ","NMC 111",2.18439215576796e-05,2047
"PHEV","Australia/NZ","NMC 111",1.41252967547271e-05,2048
"PHEV","Australia/NZ","NMC 111",9.12368691446465e-06,2049
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2050
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2051
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2052
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2053
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2054
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2055
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2056
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2057
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2058
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2059
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2060
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2061
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2062
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2063
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2064
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2065
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2066
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2067
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2068
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2069
"PHEV","Australia/NZ","NMC 111",5.8870128915968e-06,2070
"PHEV","Australia/NZ","LMO",0.259076585833676,2022
"PHEV","Australia/NZ","LMO",0.270681087911096,2023
"PHEV","Australia/NZ","LMO",0.251413693539139,2024
"PHEV","Australia/NZ","LMO",0.247437400257796,2025
"PHEV","Australia/NZ","LMO",0.223619959005821,2026
"PHEV","Australia/NZ","LMO",0.204274491828499,2027
"PHEV","Australia/NZ","LMO",0.187703364722913,2028
"PHEV","Australia/NZ","LMO",0.187756281020399,2029
"PHEV","Australia/NZ","LMO",0.18028097010507,2030
"PHEV","Australia/NZ","LMO",0.181922487830825,2031
"PHEV","Australia/NZ","LMO",0.181739926076617,2032
"PHEV","Australia/NZ","LMO",0.184963831849373,2033
"PHEV","Australia/NZ","LMO",0.186471623769459,2034
"PHEV","Australia/NZ","LMO",0.177759223073138,2035
"PHEV","Australia/NZ","LMO",0.176569666247977,2036
"PHEV","Australia/NZ","LMO",0.177483736294232,2037
"PHEV","Australia/NZ","LMO",0.178848232954724,2038
"PHEV","Australia/NZ","LMO",0.180495273417018,2039
"PHEV","Australia/NZ","LMO",0.181991665295905,2040
"PHEV","Australia/NZ","LMO",0.181333140559039,2041
"PHEV","Australia/NZ","LMO",0.180280754415246,2042
"PHEV","Australia/NZ","LMO",0.178875341689293,2043
"PHEV","Australia/NZ","LMO",0.17715634067551,2044
"PHEV","Australia/NZ","LMO",0.175161425265302,2045
"PHEV","Australia/NZ","LMO",0.172926201011666,2046
"PHEV","Australia/NZ","LMO",0.170483979593658,2047
"PHEV","Australia/NZ","LMO",0.167865634144931,2048
"PHEV","Australia/NZ","LMO",0.165099530120653,2049
"PHEV","Australia/NZ","LMO",0.162211521911381,2050
"PHEV","Australia/NZ","LMO",0.162211521911381,2051
"PHEV","Australia/NZ","LMO",0.162211521911381,2052
"PHEV","Australia/NZ","LMO",0.162211521911381,2053
"PHEV","Australia/NZ","LMO",0.162211521911381,2054
"PHEV","Australia/NZ","LMO",0.162211521911381,2055
"PHEV","Australia/NZ","LMO",0.162211521911381,2056
"PHEV","Australia/NZ","LMO",0.162211521911381,2057
"PHEV","Australia/NZ","LMO",0.162211521911381,2058
"PHEV","Australia/NZ","LMO",0.162211521911381,2059
"PHEV","Australia/NZ","LMO",0.162211521911381,2060
"PHEV","Australia/NZ","LMO",0.162211521911381,2061
"PHEV","Australia/NZ","LMO",0.162211521911381,2062
"PHEV","Australia/NZ","LMO",0.162211521911381,2063
"PHEV","Australia/NZ","LMO",0.162211521911381,2064
"PHEV","Australia/NZ","LMO",0.162211521911381,2065
"PHEV","Australia/NZ","LMO",0.162211521911381,2066
"PHEV","Australia/NZ","LMO",0.162211521911381,2067
"PHEV","Australia/NZ","LMO",0.162211521911381,2068
"PHEV","Australia/NZ","LMO",0.162211521911381,2069
"PHEV","Australia/NZ","LMO",0.162211521911381,2070
"PHEV","Australia/NZ","LFP",0.00020550760378134,2022
"PHEV","Australia/NZ","LFP",0.000253591964155259,2023
"PHEV","Australia/NZ","LFP",0.000307177049099069,2024
"PHEV","Australia/NZ","LFP",0.000325938376751567,2025
"PHEV","Australia/NZ","LFP",0.000351572549749497,2026
"PHEV","Australia/NZ","LFP",0.000370682201641934,2027
"PHEV","Australia/NZ","LFP",0.000390750629141975,2028
"PHEV","Australia/NZ","LFP",0.00039261541166359,2029
"PHEV","Australia/NZ","LFP",0.000396454421496127,2030
"PHEV","Australia/NZ","LFP",0.000405128104388057,2031
"PHEV","Australia/NZ","LFP",0.000409768128878913,2032
"PHEV","Australia/NZ","LFP",0.000418303611337571,2033
"PHEV","Australia/NZ","LFP",0.000425451587451096,2034
"PHEV","Australia/NZ","LFP",0.000433085010955515,2035
"PHEV","Australia/NZ","LFP",0.00043704003814161,2036
"PHEV","Australia/NZ","LFP",0.000440507240356491,2037
"PHEV","Australia/NZ","LFP",0.00044527273364652,2038
"PHEV","Australia/NZ","LFP",0.000452296731459259,2039
"PHEV","Australia/NZ","LFP",0.000457705560308775,2040
"PHEV","Australia/NZ","LFP",0.000458946699346263,2041
"PHEV","Australia/NZ","LFP",0.000459181954749996,2042
"PHEV","Australia/NZ","LFP",0.000458496790863169,2043
"PHEV","Australia/NZ","LFP",0.000456975485640497,2044
"PHEV","Australia/NZ","LFP",0.000454700100925556,2045
"PHEV","Australia/NZ","LFP",0.000451749581685878,2046
"PHEV","Australia/NZ","LFP",0.000448199028820588,2047
"PHEV","Australia/NZ","LFP",0.000444119160517455,2048
"PHEV","Australia/NZ","LFP",0.000439575956948429,2049
"PHEV","Australia/NZ","LFP",0.000434630470639108,2050
"PHEV","Australia/NZ","LFP",0.000434630470639108,2051
"PHEV","Australia/NZ","LFP",0.000434630470639108,2052
"PHEV","Australia/NZ","LFP",0.000434630470639108,2053
"PHEV","Australia/NZ","LFP",0.000434630470639108,2054
"PHEV","Australia/NZ","LFP",0.000434630470639108,2055
"PHEV","Australia/NZ","LFP",0.000434630470639108,2056
"PHEV","Australia/NZ","LFP",0.000434630470639108,2057
"PHEV","Australia/NZ","LFP",0.000434630470639108,2058
"PHEV","Australia/NZ","LFP",0.000434630470639108,2059
"PHEV","Australia/NZ","LFP",0.000434630470639108,2060
"PHEV","Australia/NZ","LFP",0.000434630470639108,2061
"PHEV","Australia/NZ","LFP",0.000434630470639108,2062
"PHEV","Australia/NZ","LFP",0.000434630470639108,2063
"PHEV","Australia/NZ","LFP",0.000434630470639108,2064
"PHEV","Australia/NZ","LFP",0.000434630470639108,2065
"PHEV","Australia/NZ","LFP",0.000434630470639108,2066
"PHEV","Australia/NZ","LFP",0.000434630470639108,2067
"PHEV","Australia/NZ","LFP",0.000434630470639108,2068
"PHEV","Australia/NZ","LFP",0.000434630470639108,2069
"PHEV","Australia/NZ","LFP",0.000434630470639108,2070
"PHEV","Australia/NZ","NMC 622",0.366907931563629,2022
"PHEV","Australia/NZ","NMC 622",0.346638864215933,2023
"PHEV","Australia/NZ","NMC 622",0.351952573210603,2024
"PHEV","Australia/NZ","NMC 622",0.338686088703255,2025
"PHEV","Australia/NZ","NMC 622",0.339580105489026,2026
"PHEV","Australia/NZ","NMC 622",0.342556228380424,2027
"PHEV","Australia/NZ","NMC 622",0.344053809207612,2028
"PHEV","Australia/NZ","NMC 622",0.334497597191623,2029
"PHEV","Australia/NZ","NMC 622",0.327325937688409,2030
"PHEV","Australia/NZ","NMC 622",0.311864007060728,2031
"PHEV","Australia/NZ","NMC 622",0.296177764260817,2032
"PHEV","Australia/NZ","NMC 622",0.27750461770942,2033
"PHEV","Australia/NZ","NMC 622",0.257944383440995,2034
"PHEV","Australia/NZ","NMC 622",0.240378834108899,2035
"PHEV","Australia/NZ","NMC 622",0.221508893417952,2036
"PHEV","Australia/NZ","NMC 622",0.2027699314194,2037
"PHEV","Australia/NZ","NMC 622",0.183647687607511,2038
"PHEV","Australia/NZ","NMC 622",0.163834998136464,2039
"PHEV","Australia/NZ","NMC 622",0.143871816398156,2040
"PHEV","Australia/NZ","NMC 622",0.128773451725023,2041
"PHEV","Australia/NZ","NMC 622",0.115006780624194,2042
"PHEV","Australia/NZ","NMC 622",0.102506046086965,2043
"PHEV","Australia/NZ","NMC 622",0.0911970169095655,2044
"PHEV","Australia/NZ","NMC 622",0.0810004306707875,2045
"PHEV","Australia/NZ","NMC 622",0.0718347499366003,2046
"PHEV","Australia/NZ","NMC 622",0.063618332871858,2047
"PHEV","Australia/NZ","NMC 622",0.0562711033875689,2048
"PHEV","Australia/NZ","NMC 622",0.0497157961808359,2049
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2050
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2051
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2052
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2053
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2054
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2055
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2056
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2057
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2058
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2059
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2060
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2061
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2062
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2063
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2064
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2065
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2066
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2067
"PHEV","Australia/NZ","NMC 622",0.0438788449253947,2068
