"chemistry","Year","stationaryPower","ICCT_Region","ICCT_Country"
"LMO",2052,0,"Other Europe","Macedonia, FYR"
"LMO",2052,0,"Other Europe","Moldova"
"LMO",2052,0,"Other Europe","Montenegro"
"LMO",2052,0,"Other Europe","Russian Federation"
"LMO",2052,0,"Other Europe","Serbia"
"LMO",2052,0,"Other Europe","Ukraine"
"LMO",2052,0,"United Kingdom","United Kingdom"
"LMO",2052,0,"Canada","Canada"
"LMO",2052,0,"Mexico","Mexico"
"LMO",2052,0,"United States","United States"
"LMO",2052,0,"Brazil","Brazil"
"LMO",2052,0,"Other Latin America and Caribbean","Argentina"
"LMO",2052,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2052,0,"Other Latin America and Caribbean","Chile"
"LMO",2052,0,"Other Latin America and Caribbean","Colombia"
"LMO",2052,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2052,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2052,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2052,0,"Other Latin America and Caribbean","Peru"
"LMO",2052,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2052,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2052,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2052,0,"Africa","Algeria"
"LMO",2052,0,"Africa","Burundi"
"LMO",2052,0,"Africa","Kenya"
"LMO",2052,0,"Africa","Morocco"
"LMO",2052,0,"Africa","Nigeria"
"LMO",2052,0,"Africa","South Africa"
"LMO",2052,0,"Africa","Tunisia"
"LMO",2052,0,"Australia/NZ","Australia"
"LMO",2052,0,"Australia/NZ","New Zealand"
"LMO",2052,0,"Middle East","Egypt, Arab Rep."
"LMO",2052,0,"Middle East","Iran, Islamic Rep."
"LMO",2052,0,"Middle East","Iraq"
"LMO",2052,0,"Middle East","Israel"
"LMO",2052,0,"Middle East","Kuwait"
"LMO",2052,0,"Middle East","Oman"
"LMO",2052,0,"Middle East","Qatar"
"LMO",2052,0,"Middle East","Saudi Arabia"
"LMO",2052,0,"Middle East","Turkey"
"LMO",2052,0,"Middle East","United Arab Emirates"
"LMNO",2052,4144.57148828376,"China","China"
"LMNO",2052,249.144345311999,"ASEAN","Indonesia"
"LMNO",2052,134.835539282452,"ASEAN","Malaysia"
"LMNO",2052,84.2133881707586,"ASEAN","Philippines"
"LMNO",2052,40.9264816203287,"ASEAN","Singapore"
"LMNO",2052,142.581617296739,"ASEAN","Thailand"
"LMNO",2052,196.699587608709,"ASEAN","Vietnam"
"LMNO",2052,1372.89335451877,"India","India"
"LMNO",2052,722.110755831433,"Japan","Japan"
"LMNO",2052,63.6642458204165,"Other Asia Pacific","Bangladesh"
"LMNO",2052,84.2432669673421,"Other Asia Pacific","Kazakhstan"
"LMNO",2052,5.43047127906169,"Other Asia Pacific","Mongolia"
"LMNO",2052,113.666411903001,"Other Asia Pacific","Pakistan"
"LMNO",2052,12.6410331161218,"Other Asia Pacific","Sri Lanka"
"LMNO",2052,23.5474795875022,"Other Asia Pacific","Turkmenistan"
"LMNO",2052,53.0314278742086,"Other Asia Pacific","Uzbekistan"
"LMNO",2052,453.044722897346,"South Korea","Korea, Rep."
"LMNO",2052,11.2484945077072,"EFTA","Iceland"
"LMNO",2052,85.407776643268,"EFTA","Norway"
"LMNO",2052,34.8220729371459,"EFTA","Switzerland"
"LMNO",2052,36.186986318136,"European Union","Austria"
"LMNO",2052,52.9071752352652,"European Union","Belgium"
"LMNO",2052,28.2939831190496,"European Union","Bulgaria"
"LMNO",2052,7.89859710638554,"European Union","Croatia"
"LMNO",2052,2.94239523934759,"European Union","Cyprus"
"LMNO",2052,47.6097450229797,"European Union","Czechia"
"LMNO",2052,19.2542289236395,"European Union","Denmark"
"LMNO",2052,4.66531868748268,"European Union","Estonia"
"LMNO",2052,40.8299293764221,"European Union","Finland"
"LMNO",2052,262.62275988002,"European Union","France"
"LMNO",2052,325.722034214318,"European Union","Germany"
"LMNO",2052,29.3344498766896,"European Union","Greece"
"LMNO",2052,19.8695587265449,"European Union","Hungary"
"LMNO",2052,18.8011224324092,"European Union","Ireland"
"LMNO",2052,155.991698943815,"European Union","Italy"
"LMNO",2052,2.83051709336479,"European Union","Latvia"
"LMNO",2052,2.33265934374134,"European Union","Lithuania"
"LMNO",2052,0.632111524802809,"European Union","Luxembourg"
"LMNO",2052,1.11878145982798,"European Union","Malta"
"LMNO",2052,67.6247453393023,"European Union","Netherlands"
"LMNO",2052,100.298757873578,"European Union","Poland"
"LMNO",2052,26.268988676761,"European Union","Portugal"
"LMNO",2052,31.4936980941576,"European Union","Romania"
"LMNO",2052,14.952514210601,"European Union","Slovak Republic"
"LMNO",2052,7.42311498595865,"European Union","Slovenia"
"LMNO",2052,159.320073786804,"European Union","Spain"
"LMNO",2052,96.0362005116338,"European Union","Sweden"
"LMNO",2052,6.04701379037023,"Other Europe","Albania"
"LMNO",2052,16.2405673053009,"Other Europe","Azerbaijan"
"LMNO",2052,22.1749533661103,"Other Europe","Belarus"
"LMNO",2052,9.0845054538032,"Other Europe","Bosnia and Herzegovina"
"LMNO",2052,7.96572399397522,"Other Europe","Georgia"
"LMNO",2052,3.91014120209879,"Other Europe","Macedonia, FYR"
"LMNO",2052,3.00952212693727,"Other Europe","Moldova"
"LMNO",2052,1.80683205762219,"Other Europe","Montenegro"
"LMNO",2052,623.681506503005,"Other Europe","Russian Federation"
"LMNO",2052,20.2387566082882,"Other Europe","Serbia"
"LMNO",2052,62.6181983065721,"Other Europe","Ukraine"
"LMNO",2052,181.740454241756,"United Kingdom","United Kingdom"
"LMNO",2052,357.153099135571,"Canada","Canada"
"LMNO",2052,195.521769599765,"Mexico","Mexico"
"LMNO",2052,2403.81568342729,"United States","United States"
"LMNO",2052,327.740279864061,"Brazil","Brazil"
"LMNO",2052,69.1552784750171,"Other Latin America and Caribbean","Argentina"
"LMNO",2052,5.42479284759131,"Other Latin America and Caribbean","Bolivia"
"LMNO",2052,40.0577871141569,"Other Latin America and Caribbean","Chile"
"LMNO",2052,40.683539616541,"Other Latin America and Caribbean","Colombia"
"LMNO",2052,6.07942623470082,"Other Latin America and Caribbean","Costa Rica"
"LMNO",2052,15.9422483684316,"Other Latin America and Caribbean","Ecuador"
"LMNO",2052,3.66787236012828,"Other Latin America and Caribbean","El Salvador"
"LMNO",2052,29.0108487066839,"Other Latin America and Caribbean","Peru"
"LMNO",2052,4.893008154446,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMNO",2052,7.08544371930293,"Other Latin America and Caribbean","Uruguay"
"LMNO",2052,39.8672050439424,"Other Latin America and Caribbean","Venezuela, RB"
"LMNO",2052,43.7231958139738,"Africa","Algeria"
"LMNO",2052,0.171757652653641,"Africa","Burundi"
"LMNO",2052,5.88269960338721,"Africa","Kenya"
"LMNO",2052,19.6356902942843,"Africa","Morocco"
"LMNO",2052,15.3150573616163,"Africa","Nigeria"
"LMNO",2052,101.909540574494,"Africa","South Africa"
"LMNO",2052,9.67568109948845,"Africa","Tunisia"
"LMNO",2052,120.077683388523,"Australia/NZ","Australia"
"LMNO",2052,21.040312450071,"Australia/NZ","New Zealand"
"LMNO",2052,99.2806942797116,"Middle East","Egypt, Arab Rep."
"LMNO",2052,176.915153279157,"Middle East","Iran, Islamic Rep."
"LMNO",2052,55.9341176730711,"Middle East","Iraq"
"LMNO",2052,36.4874132782108,"Middle East","Israel"
"LMNO",2052,39.5791369048026,"Middle East","Kuwait"
"LMNO",2052,17.6958092692321,"Middle East","Oman"
"LMNO",2052,21.8991007133392,"Middle East","Qatar"
"LMNO",2052,191.599631045331,"Middle East","Saudi Arabia"
"LMNO",2052,155.579035982849,"Middle East","Turkey"
"LMNO",2052,73.8274220021024,"Middle East","United Arab Emirates"
"Other",2052,0,"China","China"
"Other",2052,0,"ASEAN","Indonesia"
"Other",2052,0,"ASEAN","Malaysia"
"Other",2052,0,"ASEAN","Philippines"
"Other",2052,0,"ASEAN","Singapore"
"Other",2052,0,"ASEAN","Thailand"
"Other",2052,0,"ASEAN","Vietnam"
"Other",2052,0,"India","India"
"Other",2052,0,"Japan","Japan"
"Other",2052,0,"Other Asia Pacific","Bangladesh"
"Other",2052,0,"Other Asia Pacific","Kazakhstan"
"Other",2052,0,"Other Asia Pacific","Mongolia"
"Other",2052,0,"Other Asia Pacific","Pakistan"
"Other",2052,0,"Other Asia Pacific","Sri Lanka"
"Other",2052,0,"Other Asia Pacific","Turkmenistan"
"Other",2052,0,"Other Asia Pacific","Uzbekistan"
"Other",2052,0,"South Korea","Korea, Rep."
"Other",2052,0,"EFTA","Iceland"
"Other",2052,0,"EFTA","Norway"
"Other",2052,0,"EFTA","Switzerland"
"Other",2052,0,"European Union","Austria"
"Other",2052,0,"European Union","Belgium"
"Other",2052,0,"European Union","Bulgaria"
"Other",2052,0,"European Union","Croatia"
"Other",2052,0,"European Union","Cyprus"
"Other",2052,0,"European Union","Czechia"
"Other",2052,0,"European Union","Denmark"
"Other",2052,0,"European Union","Estonia"
"Other",2052,0,"European Union","Finland"
"Other",2052,0,"European Union","France"
"Other",2052,0,"European Union","Germany"
"Other",2052,0,"European Union","Greece"
"Other",2052,0,"European Union","Hungary"
"Other",2052,0,"European Union","Ireland"
"Other",2052,0,"European Union","Italy"
"Other",2052,0,"European Union","Latvia"
"Other",2052,0,"European Union","Lithuania"
"Other",2052,0,"European Union","Luxembourg"
"Other",2052,0,"European Union","Malta"
"Other",2052,0,"European Union","Netherlands"
"Other",2052,0,"European Union","Poland"
"Other",2052,0,"European Union","Portugal"
"Other",2052,0,"European Union","Romania"
"Other",2052,0,"European Union","Slovak Republic"
"Other",2052,0,"European Union","Slovenia"
"Other",2052,0,"European Union","Spain"
"Other",2052,0,"European Union","Sweden"
"Other",2052,0,"Other Europe","Albania"
"Other",2052,0,"Other Europe","Azerbaijan"
"Other",2052,0,"Other Europe","Belarus"
"Other",2052,0,"Other Europe","Bosnia and Herzegovina"
"Other",2052,0,"Other Europe","Georgia"
"Other",2052,0,"Other Europe","Macedonia, FYR"
"Other",2052,0,"Other Europe","Moldova"
"Other",2052,0,"Other Europe","Montenegro"
"Other",2052,0,"Other Europe","Russian Federation"
"Other",2052,0,"Other Europe","Serbia"
"Other",2052,0,"Other Europe","Ukraine"
"Other",2052,0,"United Kingdom","United Kingdom"
"Other",2052,0,"Canada","Canada"
"Other",2052,0,"Mexico","Mexico"
"Other",2052,0,"United States","United States"
"Other",2052,0,"Brazil","Brazil"
"Other",2052,0,"Other Latin America and Caribbean","Argentina"
"Other",2052,0,"Other Latin America and Caribbean","Bolivia"
"Other",2052,0,"Other Latin America and Caribbean","Chile"
"Other",2052,0,"Other Latin America and Caribbean","Colombia"
"Other",2052,0,"Other Latin America and Caribbean","Costa Rica"
"Other",2052,0,"Other Latin America and Caribbean","Ecuador"
"Other",2052,0,"Other Latin America and Caribbean","El Salvador"
"Other",2052,0,"Other Latin America and Caribbean","Peru"
"Other",2052,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"Other",2052,0,"Other Latin America and Caribbean","Uruguay"
"Other",2052,0,"Other Latin America and Caribbean","Venezuela, RB"
"Other",2052,0,"Africa","Algeria"
"Other",2052,0,"Africa","Burundi"
"Other",2052,0,"Africa","Kenya"
"Other",2052,0,"Africa","Morocco"
"Other",2052,0,"Africa","Nigeria"
"Other",2052,0,"Africa","South Africa"
"Other",2052,0,"Africa","Tunisia"
"Other",2052,0,"Australia/NZ","Australia"
"Other",2052,0,"Australia/NZ","New Zealand"
"Other",2052,0,"Middle East","Egypt, Arab Rep."
"Other",2052,0,"Middle East","Iran, Islamic Rep."
"Other",2052,0,"Middle East","Iraq"
"Other",2052,0,"Middle East","Israel"
"Other",2052,0,"Middle East","Kuwait"
"Other",2052,0,"Middle East","Oman"
"Other",2052,0,"Middle East","Qatar"
"Other",2052,0,"Middle East","Saudi Arabia"
"Other",2052,0,"Middle East","Turkey"
"Other",2052,0,"Middle East","United Arab Emirates"
"LCO",2053,0,"China","China"
"LCO",2053,0,"ASEAN","Indonesia"
"LCO",2053,0,"ASEAN","Malaysia"
"LCO",2053,0,"ASEAN","Philippines"
"LCO",2053,0,"ASEAN","Singapore"
"LCO",2053,0,"ASEAN","Thailand"
"LCO",2053,0,"ASEAN","Vietnam"
"LCO",2053,0,"India","India"
"LCO",2053,0,"Japan","Japan"
"LCO",2053,0,"Other Asia Pacific","Bangladesh"
"LCO",2053,0,"Other Asia Pacific","Kazakhstan"
"LCO",2053,0,"Other Asia Pacific","Mongolia"
"LCO",2053,0,"Other Asia Pacific","Pakistan"
"LCO",2053,0,"Other Asia Pacific","Sri Lanka"
"LCO",2053,0,"Other Asia Pacific","Turkmenistan"
"LCO",2053,0,"Other Asia Pacific","Uzbekistan"
"LCO",2053,0,"South Korea","Korea, Rep."
"LCO",2053,0,"EFTA","Iceland"
"LCO",2053,0,"EFTA","Norway"
"LCO",2053,0,"EFTA","Switzerland"
"LCO",2053,0,"European Union","Austria"
"LCO",2053,0,"European Union","Belgium"
"LCO",2053,0,"European Union","Bulgaria"
"LCO",2053,0,"European Union","Croatia"
"LCO",2053,0,"European Union","Cyprus"
"LCO",2053,0,"European Union","Czechia"
"LCO",2053,0,"European Union","Denmark"
"LCO",2053,0,"European Union","Estonia"
"LCO",2053,0,"European Union","Finland"
"LCO",2053,0,"European Union","France"
"LCO",2053,0,"European Union","Germany"
"LCO",2053,0,"European Union","Greece"
"LCO",2053,0,"European Union","Hungary"
"LCO",2053,0,"European Union","Ireland"
"LCO",2053,0,"European Union","Italy"
"LCO",2053,0,"European Union","Latvia"
"LCO",2053,0,"European Union","Lithuania"
"LCO",2053,0,"European Union","Luxembourg"
"LCO",2053,0,"European Union","Malta"
"LCO",2053,0,"European Union","Netherlands"
"LCO",2053,0,"European Union","Poland"
"LCO",2053,0,"European Union","Portugal"
"LCO",2053,0,"European Union","Romania"
"LCO",2053,0,"European Union","Slovak Republic"
"LCO",2053,0,"European Union","Slovenia"
"LCO",2053,0,"European Union","Spain"
"LCO",2053,0,"European Union","Sweden"
"LCO",2053,0,"Other Europe","Albania"
"LCO",2053,0,"Other Europe","Azerbaijan"
"LCO",2053,0,"Other Europe","Belarus"
"LCO",2053,0,"Other Europe","Bosnia and Herzegovina"
"LCO",2053,0,"Other Europe","Georgia"
"LCO",2053,0,"Other Europe","Macedonia, FYR"
"LCO",2053,0,"Other Europe","Moldova"
"LCO",2053,0,"Other Europe","Montenegro"
"LCO",2053,0,"Other Europe","Russian Federation"
"LCO",2053,0,"Other Europe","Serbia"
"LCO",2053,0,"Other Europe","Ukraine"
"LCO",2053,0,"United Kingdom","United Kingdom"
"LCO",2053,0,"Canada","Canada"
"LCO",2053,0,"Mexico","Mexico"
"LCO",2053,0,"United States","United States"
"LCO",2053,0,"Brazil","Brazil"
"LCO",2053,0,"Other Latin America and Caribbean","Argentina"
"LCO",2053,0,"Other Latin America and Caribbean","Bolivia"
"LCO",2053,0,"Other Latin America and Caribbean","Chile"
"LCO",2053,0,"Other Latin America and Caribbean","Colombia"
"LCO",2053,0,"Other Latin America and Caribbean","Costa Rica"
"LCO",2053,0,"Other Latin America and Caribbean","Ecuador"
"LCO",2053,0,"Other Latin America and Caribbean","El Salvador"
"LCO",2053,0,"Other Latin America and Caribbean","Peru"
"LCO",2053,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LCO",2053,0,"Other Latin America and Caribbean","Uruguay"
"LCO",2053,0,"Other Latin America and Caribbean","Venezuela, RB"
"LCO",2053,0,"Africa","Algeria"
"LCO",2053,0,"Africa","Burundi"
"LCO",2053,0,"Africa","Kenya"
"LCO",2053,0,"Africa","Morocco"
"LCO",2053,0,"Africa","Nigeria"
"LCO",2053,0,"Africa","South Africa"
"LCO",2053,0,"Africa","Tunisia"
"LCO",2053,0,"Australia/NZ","Australia"
"LCO",2053,0,"Australia/NZ","New Zealand"
"LCO",2053,0,"Middle East","Egypt, Arab Rep."
"LCO",2053,0,"Middle East","Iran, Islamic Rep."
"LCO",2053,0,"Middle East","Iraq"
"LCO",2053,0,"Middle East","Israel"
"LCO",2053,0,"Middle East","Kuwait"
"LCO",2053,0,"Middle East","Oman"
"LCO",2053,0,"Middle East","Qatar"
"LCO",2053,0,"Middle East","Saudi Arabia"
"LCO",2053,0,"Middle East","Turkey"
"LCO",2053,0,"Middle East","United Arab Emirates"
"LFP",2053,276362.044909813,"China","China"
"LFP",2053,16613.0662585465,"ASEAN","Indonesia"
"LFP",2053,8990.89941335439,"ASEAN","Malaysia"
"LFP",2053,5615.38972833402,"ASEAN","Philippines"
"LFP",2053,2728.99772232944,"ASEAN","Singapore"
"LFP",2053,9507.41166706048,"ASEAN","Thailand"
"LFP",2053,13116.0242785364,"ASEAN","Vietnam"
"LFP",2053,91545.1973673187,"India","India"
"LFP",2053,48150.696808365,"Japan","Japan"
"LFP",2053,4245.16291064315,"Other Asia Pacific","Bangladesh"
"LFP",2053,5617.38206103877,"Other Asia Pacific","Kazakhstan"
"LFP",2053,362.106469088064,"Other Asia Pacific","Mongolia"
"LFP",2053,7579.33169203999,"Other Asia Pacific","Pakistan"
"LFP",2053,842.910243343573,"Other Asia Pacific","Sri Lanka"
"LFP",2053,1570.1574046124,"Other Asia Pacific","Turkmenistan"
"LFP",2053,3536.16143266778,"Other Asia Pacific","Uzbekistan"
"LFP",2053,30209.2427189273,"South Korea","Korea, Rep."
"LFP",2053,750.055090880828,"EFTA","Iceland"
"LFP",2053,5695.03213325152,"EFTA","Norway"
"LFP",2053,2321.95277898158,"EFTA","Switzerland"
"LFP",2053,2412.96586782841,"European Union","Austria"
"LFP",2053,3527.87620620205,"European Union","Belgium"
"LFP",2053,1886.65657125925,"European Union","Bulgaria"
"LFP",2053,526.682301031644,"European Union","Croatia"
"LFP",2053,196.200347268162,"European Union","Cyprus"
"LFP",2053,3174.64098022686,"European Union","Czechia"
"LFP",2053,1283.88135988026,"European Union","Denmark"
"LFP",2053,311.085721714158,"European Union","Estonia"
"LFP",2053,2722.55957169262,"European Union","Finland"
"LFP",2053,17511.8135048397,"European Union","France"
"LFP",2053,21719.3038416931,"European Union","Germany"
"LFP",2053,1956.03540128183,"European Union","Greece"
"LFP",2053,1324.91185075383,"European Union","Hungary"
"LFP",2053,1253.66799841881,"European Union","Ireland"
"LFP",2053,10401.6024409125,"European Union","Italy"
"LFP",2053,188.740258018422,"European Union","Latvia"
"LFP",2053,155.542860857079,"European Union","Lithuania"
"LFP",2053,42.149504261031,"European Union","Luxembourg"
"LFP",2053,74.6008924974001,"European Union","Malta"
"LFP",2053,4509.25094700535,"European Union","Netherlands"
"LFP",2053,6687.97001239192,"European Union","Poland"
"LFP",2053,1751.62895583895,"European Union","Portugal"
"LFP",2053,2100.01512380181,"European Union","Romania"
"LFP",2053,997.040928227752,"European Union","Slovak Republic"
"LFP",2053,494.976921720249,"European Union","Slovenia"
"LFP",2053,10623.5400960923,"European Union","Spain"
"LFP",2053,6403.74061197682,"European Union","Sweden"
"LFP",2053,403.217823948447,"Other Europe","Albania"
"LFP",2053,1082.92893576001,"Other Europe","Azerbaijan"
"LFP",2053,1478.63668786074,"Other Europe","Belarus"
"LFP",2053,605.759247078889,"Other Europe","Bosnia and Herzegovina"
"LFP",2053,531.158354581489,"Other Europe","Georgia"
"LFP",2053,260.730119278413,"Other Europe","Macedonia, FYR"
"LFP",2053,200.676400818006,"Other Europe","Moldova"
"LFP",2053,120.480441383301,"Other Europe","Montenegro"
"LFP",2053,41587.3865360631,"Other Europe","Russian Federation"
"LFP",2053,1349.53014527797,"Other Europe","Serbia"
"LFP",2053,4175.41195307948,"Other Europe","Ukraine"
"LFP",2053,12118.5419817402,"United Kingdom","United Kingdom"
"LFP",2053,23815.1425550283,"Canada","Canada"
"LFP",2053,13037.486800198,"Mexico","Mexico"
"LFP",2053,160287.60023472,"United States","United States"
"LFP",2053,21853.8814443403,"Brazil","Brazil"
"LFP",2053,4611.30764174064,"Other Latin America and Caribbean","Argentina"
"LFP",2053,361.727828512682,"Other Latin America and Caribbean","Bolivia"
"LFP",2053,2671.07274967395,"Other Latin America and Caribbean","Chile"
"LFP",2053,2712.79823122377,"Other Latin America and Caribbean","Colombia"
